PM2_5,PM10,NO2,SO2,CO,Temperature,Humidity,label
98.414967125193,107.87927001180331,13.42419971728929,6.094692168040792,1.5319876624516866,33.7125982614764,39.77307844975714,2
99.25261756398254,130.1265306186749,24.83999137243552,1.1496556902665063,0.8725747067296128,29.530899585162608,53.695308139716516,2
66.83927547778714,80.00446828288656,53.160649198288944,0.9624799597574061,0.7353643798257427,27.796092973795332,84.82641457776651,2
84.56343335663277,108.90164251860605,25.702167691417024,8.693528575554588,0.7962587306644079,44.797298973391364,95.79868259453376,2
136.16889362136823,141.32944479183075,16.09131768121916,2.3750902735393673,0.6316213866730798,37.821361584864796,61.95101577522535,2
118.62173262775181,136.13606929435227,22.753945090516403,10.055856909211048,1.022987356412263,20.734348445035216,75.11059697987002,2
105.67550190189017,125.02613099187407,1.7962802356376955,3.3597385702013085,1.1479876470757326,9.224318186168986,67.6252815506011,2
19.43826044981123,54.545857502825434,59.75815577025237,10.156301821872553,0.7344190599129089,25.58428695222987,45.39832000524397,1
147.69322484629652,159.977468272755,51.89454830047145,6.578231677002357,0.2057955599390361,36.884342502430506,71.70611268099798,2
16.652144411195373,21.58028013012315,20.84252369594671,2.726956913197168,0.8677983412716481,32.97430821858991,64.2035876433186,0
59.80847482164232,72.01947967303116,33.21452723121969,8.833243882485647,0.6232521325940502,30.82635974376626,51.20503329328449,1
35.26035121161882,40.68005801205729,43.31702385816459,7.723153401728575,0.9702813250352398,28.432777227210263,44.70555807358188,1
112.0154033008676,120.4014818225233,34.13098835166187,1.1190145861843472,0.013525791996801484,35.61138665276714,62.656696535538515,2
21.54088817775903,53.33796752658208,31.282434159403365,5.396840429130659,0.3908376265227729,18.355997075989762,96.46972957491161,0
43.09688388599049,65.13894250658367,3.5259520233206842,7.376703478922903,0.7449302252285428,18.886707464378784,81.30403976498584,1
67.60518520252955,72.24819884553905,52.03227185537156,11.336348750068362,1.1374779621043127,21.987503554020012,91.54036333493826,2
9.695574034821334,39.86279924954853,11.54602544201946,1.0351053852814038,1.0107919930621327,26.440919398046475,47.58158210042614,1
48.55959710815096,76.38896809075456,26.86619447608309,1.1136826751585263,0.4760787269367841,32.80717791993547,5.959599265496536,1
87.5123812597244,124.20481815926827,51.90195968540198,7.471690213430739,0.7412191256957953,25.98973113227708,21.942607916168846,2
20.637929257244288,30.8174806503513,58.85607188336221,0.4201889520980391,2.145200644155748,27.40501577999514,51.55351226934657,2
86.96802550538818,95.29489732944657,14.669254483507672,13.145128282213253,0.8049407954522028,36.033376495402806,52.37341061771219,2
46.44314238522682,76.37287041411463,14.06649173701824,7.054191158066075,0.05610376725353128,33.499167437503246,53.33531973822168,1
107.99316891036848,108.49059960624363,12.48808472021743,17.497191262432715,0.09064672584007982,21.236641855280546,82.90505429525729,2
96.09484097006913,138.09728536901568,42.24749329872349,8.265121199810942,0.4720128752382994,28.938257422147505,34.6797992418279,2
172.52549918413814,230.70702063551852,56.84500976782128,14.032263863439102,0.5289721944797925,24.94103499020637,42.625157464371945,2
39.92523861898787,67.07110178025995,14.893879804921458,9.017362652255876,0.36592381940009755,23.78813993100818,94.50261759099723,1
90.78704950525454,140.30564142127142,76.93071246321755,3.709109249757593,1.195345004746827,34.3821579720639,82.24562834166838,2
40.14787667396272,60.686485445249836,41.97087945422483,10.648620622515686,0.8901356334129419,39.92561606500858,37.94862467081123,1
25.642615266173834,38.237083515087136,4.365537351075805,7.740397429067978,0.652200823916047,23.0383890097152,100.0,0
55.91793161199976,75.37301721109382,48.506114657269215,12.898638373158184,1.0575927295656355,16.71479789079088,68.49527906922746,2
40.142140486624555,53.12282975673568,41.17273413951962,23.185374690470713,0.30405686792056413,31.044771773233286,75.72444251102546,2
85.87513804014478,120.24256689854218,22.994945813119145,15.099012401747856,1.0594423173047853,24.483405203346827,53.45006278653712,2
64.91640173253009,85.1047695890592,26.815929870838897,9.137605277470469,0.42499553021943154,24.65285916063872,47.75617444278251,2
52.34750609540075,54.03784832985204,30.514637990607927,7.268026974547243,1.164809532917971,30.29490391410479,63.855556259690104,1
58.92559147874813,64.85439400501016,46.70837528148715,5.535796560083997,1.3159973751687137,38.89752803067397,77.08577024795402,2
68.32677998602017,81.62886573460742,36.35709358416718,11.56790665025026,0.20731531998634045,24.098652949218014,56.96970305267462,2
40.1137737672301,78.06190466197904,22.99634988079977,15.290130386525203,1.4630283536551716,32.06280930352189,47.102072703221125,1
112.86500116232357,153.87732303946785,32.98571150031824,9.91480728022531,0.18202662390067814,21.53047152789559,22.548963137196168,2
61.88731922860212,77.02734689134863,39.87514924123481,15.549067390835301,0.45427786390430164,19.46204860862105,82.77712610736637,2
53.679179384947844,88.9713460303993,40.53556149516903,2.1713276736549885,0.14476650235276234,19.999940988231863,38.11390647276957,1
111.32006465602856,116.97547754330778,48.798882300840816,6.8139310128492925,1.7222606843232118,33.50998931891013,44.66558518408623,2
66.96679607887673,88.84528419566091,44.84652351214533,1.6472534530008431,0.34383418014983524,16.5661980386254,46.427611169874446,2
172.06582149786885,176.94878230493197,15.779986574479674,12.760500469234923,0.6116298452281752,30.138945469311025,81.78242479495515,2
68.02050793762307,95.74652507270802,15.027791208275618,7.908068750445636,0.6354972350686786,27.197705801656063,70.27862848964223,2
99.17460603267953,126.49642958565914,16.286650009296906,12.68216558205609,0.4859022461607619,32.74651801772595,46.2424492275738,2
88.56395548772178,104.00465278099837,6.26999444650027,17.711116277018917,0.8825949646985318,23.151101828086425,51.83581091504276,2
71.44880321893301,119.72991447900037,57.307879269393474,6.897610886029415,0.12340346692625714,25.265252247730565,40.82216978355842,2
43.815426029729366,80.2721129897447,57.4753939189829,7.225539646690867,0.389235269829488,14.84823420987454,51.25053232299082,1
32.60717909397022,57.79123405854044,34.42406212152942,12.200796331298143,0.6517332443299969,32.423747300531645,59.27152122619284,0
126.60482360145203,140.71104781008205,25.95018178641942,6.6675229635365465,0.20649852942605307,34.20921221047045,23.491013361627196,2
88.8875331446808,114.90202096756542,31.17869258465923,12.899959958174557,0.5860057229451312,26.60086044022612,77.12690499818868,2
54.881603330796366,69.53737031838853,68.2226948402139,2.1198324303046334,0.1491736784869413,17.02170875205683,74.83640168721604,1
22.288715982919825,60.399370022417216,22.158733165509712,5.916851140036501,0.17993429571413144,31.390037223501725,88.24393264077405,1
18.269096889084302,39.52902732532573,36.05635730872322,0.3143903005821844,0.42746508892636265,23.40393983724201,61.31378458817272,0
87.03745040444207,115.32614883845667,30.028570002864164,10.495649372808549,0.27635637424458137,32.40827797447951,63.398724670305185,2
19.721751932705644,36.52885269086899,20.70494284897215,6.232548949147143,0.9000826625649295,21.89577211329561,41.51170736936821,0
61.42027371678598,70.02067026913758,28.347678834325553,5.6647168823795155,1.592197948005128,31.58882378754632,51.351373956575195,2
86.22894202577146,97.40863950376004,25.544664852376762,6.010746919474705,1.0980358882677503,20.555278033483617,66.53213825405962,2
88.65712067510943,125.6192340702399,51.140659201766795,2.3228356896261886,1.0942841761465065,35.80680608590234,78.26678514097061,2
144.70124127990977,172.36672360570367,15.952878023635256,12.408237732143403,1.3814996419877548,20.11880120359976,46.92758059716752,2
57.75481483137408,70.92769159945186,35.19163367408008,10.767576027401145,0.06694632388043376,21.452716546999373,56.651321410571235,1
10.084383440557616,23.868911620190847,24.094531551368405,7.7868543050850825,0.8923203485494973,18.51941779857151,64.35778771228105,0
62.71575290197295,66.89023679356836,30.525852027682042,9.552680080185386,0.2977154805820247,27.8267762719494,74.67459506935269,2
44.159735933862265,62.15134409082186,33.55588806050556,18.161696483944564,0.31150412166059605,30.513601704865266,42.55849900224961,1
26.991965413686536,34.649927955787795,15.469276701208429,6.233856169422847,1.0855201077517398,22.34326880712654,66.60961841295041,1
109.64988051183249,157.91912876529273,18.203651207172463,7.012348709281734,0.8117035941997053,17.81109043743735,52.91076508674954,2
16.63105717791585,37.93293238978276,1.4780221296235396,1.3429085923436155,1.1506748608350317,19.421996323793973,81.42330368150184,1
34.70637882705476,59.514789079328196,9.118659740559302,7.6557153415498345,0.5929717214187218,24.294932026145204,66.71898595689085,0
38.63278253744157,46.636715601930234,37.44265528085441,4.604560651454632,0.04916047614343366,22.797421488780902,21.63541895735083,1
57.23563293364268,87.76332725218273,21.765120204445616,7.4876704149955895,1.2704371852794696,8.038869996203324,65.8529717180009,1
61.939156811707825,67.93574305354699,10.204916672297262,15.333698729825322,0.07926676055436344,30.95961161755062,62.87573653481007,2
16.848897414276315,37.87190879177341,30.760853921239296,3.4186495431098933,0.8172082276922868,22.4058391656046,61.12126785583539,1
31.44318595586702,68.71799054968191,19.141260651196824,8.474032945826595,0.2734837282955167,20.258096446947164,71.12156741211992,1
80.70406587177166,100.41336801377453,2.6793562099577244,8.424376515927772,0.5153993090671455,13.932313381137106,47.01238719802334,2
40.61892197437729,55.82640592735784,22.12360881249045,0.8702160452823762,0.3088348965570926,25.097388346170444,43.88326678509185,1
20.15454496009758,35.12515233819402,36.34329002804507,9.775275156351729,1.986289249796911,34.6422820881046,77.91388250869281,1
134.39032068511096,168.25287244414798,10.196806379369278,8.420358287223921,0.6567006503164337,24.49077400527677,71.17784693315816,2
77.67774669943688,78.96938713189837,65.6076536252321,0.6603301155228705,0.7397596227174738,14.522886947502199,65.91784184325026,2
32.41528722402971,61.628089899893325,36.74809590546554,0.4493237606344289,0.8604375950948943,30.120313765531968,45.084044530072205,1
93.14953928206508,97.74020335039536,34.863670318554234,11.75236489966522,0.9568691347671067,20.30963639877388,80.01679771039348,2
8.826969246195034,12.510928858050004,20.99807543063811,11.710278886075999,1.709874889130398,16.924975196005065,46.26633273101125,1
25.990231855901754,34.446996242337725,30.922513758608492,2.253147468877753,1.3211079095880942,26.847926682196825,59.459456994577295,1
50.36909885627935,101.37460580383114,37.9450234056326,16.44338794860924,0.33655307497770276,34.346051464325356,43.459647735868366,2
41.786567699486625,106.41569765725183,47.27777311048252,10.379218959745891,0.8316961358910747,24.50591986262924,38.131938914902406,2
79.19839105057167,86.31082604319059,40.24903539853989,20.16406993177637,0.8516442877531204,23.13326758558441,27.5215585963197,2
130.6068113313505,136.62478307188084,41.796423413075416,14.768513410171732,0.6154037878325215,35.2023191885399,44.44522244410972,2
47.379047606600224,81.43353757777604,40.40653643503462,21.78062891185869,1.1425343501341683,11.983154450938034,89.07403117875107,1
80.50442231737641,108.8133113933036,4.079002192474832,9.104084856201396,0.20054815258443592,17.143910508599248,63.21346999573305,2
99.46973970215556,126.64589106004765,0.6009225088171313,2.597554978003063,1.1138899963982918,30.331865568981293,61.54569208520837,2
58.42352381279542,77.6178996303561,10.105735823574168,9.050063534001076,0.9576212885822445,27.45992067175885,73.55437559435117,1
23.485427699598326,39.28044215837713,74.59163977028281,0.1263587985176411,1.7517509074738815,15.467702271360174,47.648136676840586,1
53.0309882890772,72.61478793703381,66.57849046895056,4.466122020719762,0.17695992248592973,27.374012006438242,52.70802079121107,1
26.83163087491714,48.88550445034406,47.638242285725674,8.311331236629732,1.1607530485595003,20.75520591783298,31.196918396625275,1
60.661582382392886,84.74504576206952,17.19689977444194,12.786723353991405,1.4663614058370547,30.47575296123431,75.16714123020587,2
83.19794842400893,99.83335057508188,31.520776693482965,2.736716589467349,1.2502963442871005,33.674515526507435,47.68266121969713,2
28.32935651440519,68.52995053894865,45.703783971415646,9.664520454974951,0.5993144930959581,8.768061010337313,76.67497167894031,1
57.086786076734356,74.79336258677642,24.047192683480457,12.095914262615407,0.09742799230992072,10.300864007978666,42.30043417324198,1
115.79341367203303,140.59899088553377,40.534906795479216,1.3715773966538158,0.559294727806873,22.501929082580816,64.78902961744998,2
24.985539281798253,25.71051119016388,35.20620383024339,18.20928606378478,0.5062924905206678,26.59570987019104,79.80308211143878,1
101.98087411874334,148.56030334200574,11.438850919415913,5.584521118614286,0.3273136885629977,28.165140750517615,62.72759648086212,2
9.2319075645107,38.383098213439915,8.818320674461123,5.9050987621634325,0.49917900424318357,22.129020756160102,74.69426479436653,0
47.04616856962201,65.67198253449362,61.002839006865294,6.232415340705748,0.6204038128530569,7.828164401076663,63.421359196081575,1
74.58779189574707,105.82905656444984,50.74295978522839,10.517242151386984,1.816855268513433,36.54672931241592,35.44348112735321,2
140.56045250878776,178.1932375139027,53.8395351197327,14.79086664219576,1.3651901303394016,28.494715094782812,45.27945079746966,2
60.220901090053864,91.25217602204022,30.886666790749565,13.485808116274242,0.3822750873042656,31.621796312838406,39.68971596344745,2
99.84113086841941,107.53600957783975,41.73301262838755,5.389983548899783,1.5392723879887964,30.475894265526293,55.10335994002523,2
109.15093983723068,129.54127604054617,2.1744921262203043,10.237067142142973,0.9448760682075845,33.65123906682102,82.66978481195704,2
75.93504927600604,75.9775738960046,52.04889280454374,7.473650606152868,0.678053584288958,21.554502816887155,43.31255488096583,2
173.29691198499296,190.4857857741535,17.03629159596708,9.696359318299638,0.2829095131720393,32.08913974979716,51.54818475986974,2
176.79306911952781,185.23373087468318,2.3562964606441774,14.798440211338853,0.4453330911832293,7.224443659445729,5.0,2
77.19435199713332,100.22614370252852,28.743067357100358,17.66878488414167,1.2211310313112298,32.27693200132809,97.08071131395857,2
103.78678116809118,137.4868591884159,4.4518234748857495,4.7225268558993285,0.7888677228030953,20.43342845910607,5.0,2
87.69402521961194,114.36993264680697,57.200810322257624,4.346422828240275,0.02797914578753158,31.82409882488546,73.33535477501343,2
103.57983977345657,114.09460271377344,31.163920663515785,17.70602926541379,1.1337708673709017,24.590128841954705,71.03773858743767,2
22.130517913901087,38.88471482207409,59.421675737738354,15.985890015729371,0.8676805518072602,26.203916149424973,46.62956555273416,1
140.2796900829951,160.73308463130422,51.05620453557651,8.268395107731012,0.9230972546565548,15.943054390849518,63.123372292238734,2
81.83899817884017,106.01155438802277,10.746781150066582,7.028434717897432,1.61990078899374,13.25987308267119,100.0,2
10.459098797573304,31.307777649811925,39.80801826560362,3.062044691353342,1.3285690237617476,23.477187573019112,18.406477290871422,1
47.13762224143615,55.92922078409314,51.94787391708603,5.613774896833046,1.4582169056101573,38.13535388891461,100.0,1
34.35609630277443,48.69528599508753,38.381230367874515,3.0581019780348644,1.2725947256331205,33.58329790917385,61.09232016271623,1
53.12620591129927,77.74940539837128,59.49412425943521,1.7275697567898511,1.1000710189434422,24.64459191556859,63.2257127794429,1
77.22424122579376,79.95056657530563,58.10910652490942,9.178563116607023,0.8854909523124767,35.015321460222104,61.45838146125865,2
93.19520363730607,94.79182058336175,20.72202233233826,7.293585147625813,0.4066115959914814,22.66204037973463,40.74828422706862,2
113.29116397007041,125.90235075385652,63.606893071090255,3.5160772894091856,0.36961282959798686,23.270295411579202,91.09167752942639,2
73.95410127022684,107.81700574144523,46.61948378268619,0.054357559844653736,0.7780545304712795,17.76657260346155,44.398943125235334,2
95.444573513152,103.81857110784547,36.688027085904245,2.6342839610753632,1.1167173467127194,19.789625950940632,42.10082744843244,2
67.78128535549138,93.21981498470126,31.345618720772976,8.46161488376734,0.4112203414895882,25.87203133814558,37.299274790723864,2
79.60781836004247,123.86711939753235,87.0715316481789,5.004209740825118,1.2574502450022402,29.670099552160213,77.1359730093089,2
26.62934700048161,29.908115914784588,0.27673004982775495,5.595476472101682,1.6302053212347647,28.946614948777743,51.67981841098154,1
79.54345674519868,90.5586465653839,6.743183406008022,7.245064271062739,1.0015467552391035,16.49290903835518,50.464212928050856,2
42.94872226214949,43.08153113626288,30.06424429762731,4.273328194988622,0.5978545517536826,22.44035935955317,85.5424119967341,1
22.451157129428424,41.319103580771994,46.69816783689476,20.427636590424026,0.17246238643495626,23.27954052734018,39.95772962005002,2
66.44191207765776,86.46229823682356,21.266525583383284,17.749413918326795,2.246579887330226,33.16256922512735,90.9385772744009,2
99.80087390254823,128.6081907052827,88.40935081138515,7.339628133679639,0.7930406712016579,27.746052108263275,61.400648862291476,2
117.43612288628722,125.96456425663001,67.38180504462572,0.9406164562246584,1.1324357709295285,24.83813438780326,60.02805258661851,2
23.497070028472812,51.88481730017142,51.394445026613646,8.779735615893834,1.697506589923066,10.426339143634346,24.490793305220762,2
89.42048863517834,89.82630177698368,48.25553853809342,5.646932722692955,0.3752827944629678,20.211234548401748,84.2193377143968,2
135.62214776677683,145.8705484923652,33.24136262812274,13.74545295140608,1.654063610912476,19.317050923726338,91.07620684626445,2
100.00647229309818,122.09210561697472,46.08128183162812,11.711994753212712,0.38538856447108344,28.008351153770874,52.816701371849724,2
17.53313180834965,38.32104789813244,37.753188815660515,10.179833953553416,0.7561143863123826,30.43277473822441,49.447555194414974,0
105.35568506658342,125.42151565788845,52.71081329697869,8.045734171222882,1.121245999862592,16.1605149786875,58.7402191500201,2
92.99122748624158,138.5303154011446,53.198364106632994,16.22517468019552,1.4264167259174898,16.588067866514784,34.88964088614209,2
14.488695242434133,19.820298943152913,12.455628203014818,10.51451423774293,0.04379078562370975,38.60919150564743,63.485148747218055,0
57.899679501481316,72.7916505207814,52.43627442831822,7.791263084431381,1.1793278239723635,21.420612674100067,76.90169651845213,1
73.3014780654851,92.8649498511221,7.8308923203223415,4.9106046933553325,0.8018456503844993,18.17862165469664,36.345070685630525,2
51.618647325638605,69.8486533586496,7.353656728067108,2.770679668490776,0.6156195820979438,23.446559923493172,62.1335013431301,1
2.3906657886415985,16.85847731859016,21.375060017796905,2.148960877556153,0.6927042094657753,24.579167693890806,19.9848590446706,1
97.11480486133547,117.95326319212839,71.2879471912436,1.9112929399222924,0.16645643261995324,20.674615606939398,51.84957925585936,2
4.703155788285365,7.582449190561541,44.74506886002703,11.415252646531535,1.0729759172133448,27.086307916374157,28.003355355629807,1
43.40170375216093,53.08310711511999,39.04538255489199,12.79785580092068,1.2505212922584859,20.381892009955138,56.48192601959706,1
67.46291560537723,77.0515151886165,11.488586237618215,3.8806414338646062,1.0765523890748177,21.211975672425975,49.2152017375646,2
44.21108183592428,58.72513596032204,55.640925352714206,6.94398275981254,0.0461939615921666,29.57311252024278,46.46396024734278,1
26.186541860407743,39.20078969014781,10.436243672213514,1.3326322487637796,0.556231719085578,15.085160900510576,83.80350621904988,0
59.28134974321122,99.65632839305948,50.96668409328693,9.059534460293332,0.8061523903641176,37.22946921667479,48.41710189603425,1
36.30200840236893,65.22913659156605,7.942532477794376,7.473111419168254,1.0234543044078048,17.01059823169664,83.41067145108838,1
64.04452155014448,68.9664201908881,36.57211068627184,2.1173650637386956,0.12335503027934103,24.015045442159526,59.91383723670835,2
101.52905748133354,108.31649664804561,18.085290270904352,10.697905790092587,0.9183767246389268,31.308821936058575,63.48136737816113,2
70.86648462432014,87.28679416130792,27.283807232783904,7.852444658953523,0.11561064418655531,26.488593562773463,65.59001385419349,2
51.348127698673345,88.7024699898927,1.7243819227031025,14.328203879414957,1.1079180783604596,9.63070661083628,45.627934766479555,1
66.24201101542928,89.60506641319094,25.22568846376193,12.545024591771222,0.2819313773481422,10.224765565477444,55.62828008269082,2
37.375220316332,37.98795458552116,0.8858977580082552,3.340311826470212,0.29842988323261177,18.800434287515095,73.85604139767335,1
82.97556755297795,104.76505267345057,27.246299770268013,10.554229446892464,0.2531212126664718,27.51804281457632,58.87359674147004,2
18.455722844054364,35.99864102108633,53.2252464911321,13.868209295539163,0.36634277065361515,22.08902256999053,76.61323350215017,1
136.24793448857463,169.668490971753,6.967112519581711,6.077531550168764,1.3873082815827598,23.15470688280235,100.0,2
19.2407621157966,25.190773909627577,3.2678090369868826,13.004548491972088,0.9929370622426017,32.50871383742162,69.88330305195142,0
91.3327028486122,98.77749294507092,30.00732616069523,8.651998494863621,0.09254454095841191,8.954371079070498,53.096861501578395,2
90.72925924441162,126.81801914481602,46.963966251414575,4.413681750071547,1.5841320862649533,14.398676235113122,66.82699427295057,2
16.524919795266257,74.72964051175884,19.120383072320486,6.132301809600884,1.3139902324177108,21.590533071366774,89.26428075153083,1
74.40116212000434,85.99329243665996,7.348012008910139,13.635995899066222,1.21009455336569,37.278973400958755,39.200784104486615,2
132.392544930456,138.44765093611923,16.123149376997034,4.129167031903144,0.4539542511596184,29.72692228289877,59.91967715330543,2
69.4945770726093,74.55574164714174,36.831127670369554,2.2624243696451405,0.2435353049668375,18.734820107017168,38.631281594924076,2
73.92065386418075,76.42731266229701,39.23725276541836,13.577547200523787,0.34745048174636833,29.325108187721852,50.265292228886715,2
61.27026408025554,99.29780493090598,55.9408716197148,0.38627577150244097,1.3371807714880664,23.072723156455766,82.96339873203677,2
47.26111309499013,68.55887809146456,4.435713612862099,6.727126583952414,1.7556533679764108,21.191274241836645,48.95477494808807,1
30.542603113585777,66.17339439047942,14.42578792636353,4.472746780512884,0.782133020422007,18.15704281434948,57.89628645033582,1
36.614946433574346,60.39501940953229,13.157155408777559,13.622050185528666,0.8789556917735767,28.794802853050655,53.885991659175744,1
92.8258196819987,107.78702802871089,10.958848899398653,10.002791814443949,1.5023958282316574,28.09097606510295,52.81277056282829,2
85.86182395600756,95.51959406451125,13.85931437011292,0.9895211360328471,0.4572533246976031,15.451175855762427,64.42013003633275,2
48.99443311115691,89.04225056310742,6.518353351463912,1.196295020496672,0.7849918639210915,26.75823807924423,57.57202513271128,1
40.26670960745454,70.41838248023144,16.034978788654442,8.785248120857828,1.1225540039155721,20.569179833560923,54.32460140289788,1
133.1527724589846,155.4635260696644,27.57681550275435,1.2072888052878268,0.27481665747449746,28.586298416640652,42.706568121293884,2
36.288470961786054,44.97029253783238,26.162887893822386,5.917900893140313,0.05788781703939394,21.829121702692014,83.76895835508174,1
72.62713600373861,87.13428284909041,6.969459379221231,6.0253018284748805,1.0539551868216004,28.641115045580868,46.92272701591643,2
95.87963521130729,103.09408027938485,17.09722486161048,19.554415259252146,1.3390216912769053,15.451213279831382,74.23501308240219,2
122.6766977961761,126.43400079055614,32.552011337137316,10.789272444194918,0.02226770314539306,34.328923300393555,58.78274227796523,2
92.81335381953907,105.08880237659315,40.319919083670285,4.870902817740671,0.45862127952936477,21.523429760451737,48.57595268176886,2
80.66901708510701,93.79042667500732,32.99435582588526,1.9928059432319074,1.1188640608864686,19.073546208896694,39.795731146005146,2
144.28522087726571,162.57058958750807,19.50619244797094,18.518223021596782,0.50086433803813,25.66838747571535,82.57782732226892,2
19.84670314759189,36.80329201139852,40.85903426789784,8.979607835276525,0.7642457520634565,26.647381264273292,97.09784140556178,1
99.04543005772416,99.85116991705837,45.289125537050026,4.076623082078601,0.9426794838328744,16.18162822272781,50.49172719797145,2
94.73170997894873,97.99985363417726,11.384658935953677,18.337777949269764,1.2875073155882253,23.826577225625055,67.85485626650016,2
76.87118697599166,88.77524561958688,13.976640470776236,17.34901973033853,0.3221028179089977,28.04656751070514,56.49791566131067,2
47.731839381739746,49.9028835767963,20.97377692925158,18.196147676876798,1.2759010381085947,22.772106206858535,72.89828339215465,1
44.79731233740465,47.829418410314176,41.760646259321554,0.17739071381087612,0.534986024871293,40.50785063712655,58.61474496359041,2
123.96656710216807,127.95824410422563,43.55860058315416,3.5712575658178283,1.2798802461282968,27.254471675120957,49.16873607153445,2
115.14294849064004,139.50968926966576,20.882172867058543,17.447788748575498,0.37035271871100567,27.742574472606194,74.607131576415,2
99.79987599150294,132.9798109850338,29.138100625361293,15.321835392823814,0.7019843527556463,27.181266139186935,50.64979794143212,2
21.457224213349264,66.82200001859673,35.37579576258355,1.4564266267387058,0.7557835580714836,7.150295344065523,76.75736804083012,1
23.397014975482996,34.33983593047488,3.6485637732757255,11.034122200469941,1.3637907984126385,21.543989919933484,62.87394178982501,2
86.12790674783157,109.58043224908315,36.644767974090094,17.478334854862243,1.4631125194609895,23.391563492705664,63.72717001923481,2
51.23650051908835,72.02438356922723,51.87618187037687,7.95669017427584,1.6996146159935637,28.605392695241854,77.35738312743925,1
109.91704443428918,114.05688418487416,15.691367241731623,1.8069303969863988,0.2864686255312139,25.71721431446271,73.69638330209749,2
57.92859110583622,83.18870429296754,44.38950587671154,7.654773271826575,0.9020775431609903,30.881871099433205,55.086532691256195,1
25.767096620277954,44.930113477995235,34.12576155844581,24.143022864301045,1.3719651900172538,19.961087933280925,45.926352711268635,1
17.2085665679908,31.187471896984547,12.532478693089121,13.074276604559568,0.8338918100837204,28.695166124791434,52.527009142774304,0
22.775418314253614,49.95644226525778,56.15226466588111,11.291100750060313,1.37536967229559,18.677580459320694,29.680807711657636,1
7.508094213073065,21.7291765109,30.707146971286527,8.040180262685178,0.6660110892469655,35.95771103488781,51.709541547954146,0
10.924014679821703,54.62561149208771,60.05769692930563,7.7090890708374795,0.6434115835289249,23.25744916226183,43.45376467172446,1
66.22179642478022,80.89183955094839,16.692101882174526,5.762673606221661,1.3039793228835388,14.624576770306282,72.21068055425933,2
87.30886002548466,112.32282065609188,21.89621727421605,1.8012232289859895,0.7159181055350313,14.231414809092325,52.961605294527665,2
53.04493910279862,72.61837938388229,12.351690759983104,6.2437604591679765,0.25035686843939964,21.68160139640078,14.962599878616103,1
44.85878415035445,55.58937181843545,61.57910575102295,3.0511720246935896,0.6469292136113242,22.608532707653993,40.81664573404446,1
93.24217465992655,102.85082394768583,46.46055219070587,9.02061571285127,0.17748312048655024,19.22674885718721,34.64315970473972,2
143.91993825822647,171.19430525501357,68.80648861981933,2.0437416169916363,0.036422896538233385,24.755753051208064,32.892003685951686,2
37.68931388983627,39.318769996225726,64.07834398930538,11.60302540422736,0.1372961538148696,26.88544178301831,87.44509935956214,1
10.19849564133753,13.620013681392265,21.95550368452315,10.4580832473806,1.0185207459307852,36.44333173118317,82.24973414224993,2
108.97810166113584,124.38150379918169,29.966426590809107,0.849865315698521,1.6540337448506697,25.969206460060125,77.17019724466817,2
71.1603936343036,103.2327636818347,45.04205100231224,5.370935851671498,1.1111398778664212,24.36016884688556,61.60655063718436,2
14.000305274808738,44.59832719477697,40.48731806274452,1.408165938370491,0.4923700427598428,20.40857400654979,100.0,1
71.6669371543443,81.41416495280585,25.600150057573778,2.7409492814849585,1.1678382909176737,20.528516761136853,42.70254900926741,2
18.128255380194986,29.71254945095403,33.56926342466676,10.32698982238286,1.0901708632613898,16.64357930838662,72.80500696202779,1
78.57515443725757,99.7925177731903,36.96870779557947,5.452463772336081,0.42813278856742376,27.14857671699341,84.25383603274514,2
71.60455304237624,78.78834323273898,27.724607831001872,7.088722148535906,0.26915013620062156,29.372178681428444,46.096843348883766,2
27.9513139840723,42.01848018512252,24.433082414660632,6.040624211625255,0.2176381957398108,28.55410891418665,91.7880029274335,0
35.64368039590328,53.1565251523836,13.242546924920042,18.626747295812052,0.17894314084384366,27.420556047799792,81.95675746937582,1
102.22167775465724,109.79816044060638,30.790869429337675,8.004187184062971,0.4261803591968949,28.459676907435966,85.446635995653,2
39.215462347564674,46.283932988870994,22.0054547789086,5.982359985392511,0.38321298985476215,15.667843522773087,75.48404715533614,1
99.05276370700918,122.5105587469211,32.97027033259674,1.0772067012548714,0.40565609505472205,29.207284107327823,69.12797162509496,2
153.1513350301578,167.18043079860738,17.545051726426014,5.715344232549649,1.2787951841360665,19.333490462420936,37.823208690610855,2
18.580823165888567,35.50178659218279,15.214555890431118,1.1902106320080552,0.9400211897680713,10.412978916877332,67.12955338998907,0
52.02788901649422,77.53020573419383,11.637075839189915,14.352320507552271,0.822894356089872,19.481861957256385,44.26096719391823,1
68.28909851707532,75.14208410627613,3.362813079786278,8.35588324364293,1.090941933969579,19.401668791327108,34.67574009695295,2
41.94669696194511,61.20082684835863,69.73574219108511,7.887191004520904,1.633897768604235,29.982862763754007,28.294003969204805,2
77.70232137015408,89.62984431154217,36.004506991900655,12.746903382006185,0.19900304895708165,34.53645834341812,43.58632352392976,2
96.95423724872299,102.09515360693304,46.573957774180386,2.6722370224953336,1.7749670974078002,18.191766543990596,63.415027912967474,2
18.533317674223838,35.9061114213397,4.111788904434505,15.410482530061119,1.4679510167268222,11.165629116497337,52.819486675860794,1
